graph_id,run,k,2core_flag,runtime_ms,cycles,paths
3,2,7,true,0.151535, 158,48696| 196174
3,3,7,true,0.150053, 158,48696| 196174
3,4,7,true,0.150229, 158,48696| 196174
3,5,7,true,0.149945, 158,48696| 196174
3,6,7,true,0.150743, 158,48696| 196174
3,7,7,true,0.151479, 158,48696| 196174
3,8,7,true,0.149596, 158,48696| 196174
3,9,7,true,0.15036, 158,48696| 196174
4,0,7,true,0.143304, 143,46858| 184686
4,1,7,true,0.14193, 143,46858| 184686
4,2,7,true,0.143556, 143,46858| 184686
4,3,7,true,0.142388, 143,46858| 184686
4,4,7,true,0.140765, 143,46858| 184686
4,5,7,true,0.141142, 143,46858| 184686
4,6,7,true,0.140839, 143,46858| 184686
4,7,7,true,0.139986, 143,46858| 184686
4,8,7,true,0.140571, 143,46858| 184686
4,9,7,true,0.143064, 143,46858| 184686
5,0,7,true,0.144923, 153,47274| 188682
5,1,7,true,0.144805, 153,47274| 188682
5,2,7,true,0.144319, 153,47274| 188682
5,3,7,true,0.145284, 153,47274| 188682
5,4,7,true,0.144532, 153,47274| 188682
5,5,7,true,0.145567, 153,47274| 188682
5,6,7,true,0.144872, 153,47274| 188682
5,7,7,true,0.144802, 153,47274| 188682
5,8,7,true,0.144276, 153,47274| 188682
5,9,7,true,0.146609, 153,47274| 188682
6,0,7,true,0.145914, 156,47870| 191064
6,1,7,true,0.145166, 156,47870| 191064
6,2,7,true,0.145081, 156,47870| 191064
6,3,7,true,0.145694, 156,47870| 191064
6,4,7,true,0.145194, 156,47870| 191064
6,5,7,true,0.144473, 156,47870| 191064
6,6,7,true,0.145328, 156,47870| 191064
6,7,7,true,0.1452, 156,47870| 191064
6,8,7,true,0.147365, 156,47870| 191064
6,9,7,true,0.145324, 156,47870| 191064
7,0,7,true,0.14239, 130,46938| 186346
7,1,7,true,0.142783, 130,46938| 186346
7,2,7,true,0.142956, 130,46938| 186346
7,3,7,true,0.1426, 130,46938| 186346
7,4,7,true,0.144052, 130,46938| 186346
7,5,7,true,0.143254, 130,46938| 186346
7,6,7,true,0.142903, 130,46938| 186346
7,7,7,true,0.143574, 130,46938| 186346
7,8,7,true,0.14518, 130,46938| 186346
7,9,7,true,0.14273, 130,46938| 186346
8,0,7,true,0.151329, 177,48806| 197396
8,1,7,true,0.149596, 177,48806| 197396
8,2,7,true,0.149966, 177,48806| 197396
8,3,7,true,0.154493, 177,48806| 197396
8,4,7,true,0.15059, 177,48806| 197396
8,5,7,true,0.147485, 177,48806| 197396
8,6,7,true,0.150302, 177,48806| 197396
8,7,7,true,0.177386, 177,48806| 197396
8,8,7,true,0.151531, 177,48806| 197396
8,9,7,true,0.15092, 177,48806| 197396
9,0,7,true,0.14718, 125,47524| 190118
9,1,7,true,0.145621, 125,47524| 190118
9,2,7,true,0.146726, 125,47524| 190118
9,3,7,true,0.145769, 125,47524| 190118
9,4,7,true,0.145181, 125,47524| 190118
9,5,7,true,0.145418, 125,47524| 190118
9,6,7,true,0.145227, 125,47524| 190118
9,7,7,true,0.145809, 125,47524| 190118
9,8,7,true,0.146138, 125,47524| 190118
9,9,7,true,0.145443, 125,47524| 190118
10,0,7,true,0.023989, 117,9806| 31368
10,1,7,true,0.0236051, 117,9806| 31368
10,2,7,true,0.0234275, 117,9806| 31368
10,3,7,true,0.0233331, 117,9806| 31368
10,4,7,true,0.0234809, 117,9806| 31368
10,5,7,true,0.0233269, 117,9806| 31368
10,6,7,true,0.0233939, 117,9806| 31368
10,7,7,true,0.0234342, 117,9806| 31368
10,8,7,true,0.0236778, 117,9806| 31368
10,9,7,true,0.023464, 117,9806| 31368
11,0,7,true,0.576104, 13803,80008| 326114
11,1,7,true,0.566308, 13803,80008| 326114
11,2,7,true,0.569026, 13803,80008| 326114
11,3,7,true,0.569402, 13803,80008| 326114
11,4,7,true,0.572325, 13803,80008| 326114
11,5,7,true,0.573154, 13803,80008| 326114
11,6,7,true,0.571558, 13803,80008| 326114
11,7,7,true,0.575901, 13803,80008| 326114
11,8,7,true,0.56907, 13803,80008| 326114
11,9,7,true,0.571724, 13803,80008| 326114
0,0,8,false,0.162821, 359,159434
0,1,8,false,0.162056, 359,159434
0,2,8,false,0.163793, 359,159434
0,3,8,false,0.165282, 359,159434
0,4,8,false,0.16275, 359,159434
0,5,8,false,0.161977, 359,159434
0,6,8,false,0.163372, 359,159434
0,7,8,false,0.163206, 359,159434
0,8,8,false,0.163773, 359,159434
0,9,8,false,0.163426, 359,159434
1,0,8,false,0.164535, 387,161290
1,1,8,false,0.16349, 387,161290
1,2,8,false,0.163226, 387,161290
1,3,8,false,0.16306, 387,161290
1,4,8,false,0.164184, 387,161290
1,5,8,false,0.16335, 387,161290
1,6,8,false,0.172817, 387,161290
1,7,8,false,0.172689, 387,161290
1,8,8,false,0.163424, 387,161290
1,9,8,false,0.163371, 387,161290
2,0,8,false,0.171864, 476,169412
2,1,8,false,0.171201, 476,169412
2,2,8,false,0.171665, 476,169412
2,3,8,false,0.171212, 476,169412
2,4,8,false,0.172292, 476,169412
2,5,8,false,0.17132, 476,169412
2,6,8,false,0.171539, 476,169412
2,7,8,false,0.171355, 476,169412
2,8,8,false,0.171571, 476,169412
2,9,8,false,0.171162, 476,169412
3,0,8,false,0.168098, 460,166480
3,1,8,false,0.166574, 460,166480
3,2,8,false,0.166876, 460,166480
3,3,8,false,0.16658, 460,166480
3,4,8,false,0.167384, 460,166480
3,5,8,false,0.169592, 460,166480
3,6,8,false,0.169538, 460,166480
3,7,8,false,0.167641, 460,166480
3,8,8,false,0.167657, 460,166480
3,9,8,false,0.168452, 460,166480
4,0,8,false,0.15898, 311,156666
4,1,8,false,0.158194, 311,156666
4,2,8,false,0.158194, 311,156666
4,3,8,false,0.15816, 311,156666
4,4,8,false,0.159429, 311,156666
4,5,8,false,0.159096, 311,156666
4,6,8,false,0.158577, 311,156666
4,7,8,false,0.158724, 311,156666
4,8,8,false,0.158623, 311,156666
4,9,8,false,0.158616, 311,156666
5,0,8,false,0.1587, 413,159148
5,1,8,false,0.157655, 413,159148
5,2,8,false,0.15827, 413,159148
5,3,8,false,0.15881, 413,159148
5,4,8,false,0.157565, 413,159148
5,5,8,false,0.15677, 413,159148
5,6,8,false,0.157747, 413,159148
5,7,8,false,0.157276, 413,159148
5,8,8,false,0.158442, 413,159148
5,9,8,false,0.157607, 413,159148
6,0,8,false,0.160858, 372,160486
6,1,8,false,0.160741, 372,160486
6,2,8,false,0.167379, 372,160486
6,3,8,false,0.160791, 372,160486
6,4,8,false,0.160039, 372,160486
6,5,8,false,0.159812, 372,160486
6,6,8,false,0.159579, 372,160486
6,7,8,false,0.160502, 372,160486
6,8,8,false,0.168201, 372,160486
6,9,8,false,0.163916, 372,160486
7,0,8,false,0.160361, 390,157524
7,1,8,false,0.160082, 390,157524
7,2,8,false,0.161766, 390,157524
7,3,8,false,0.160115, 390,157524
7,4,8,false,0.160042, 390,157524
7,5,8,false,0.161464, 390,157524
7,6,8,false,0.160778, 390,157524
7,7,8,false,0.160699, 390,157524
7,8,8,false,0.160359, 390,157524
7,9,8,false,0.159592, 390,157524
8,0,8,false,0.169416, 447,167614
8,1,8,false,0.167585, 447,167614
8,2,8,false,0.168283, 447,167614
8,3,8,false,0.167506, 447,167614
8,4,8,false,0.167046, 447,167614
8,5,8,false,0.167055, 447,167614
8,6,8,false,0.167901, 447,167614
8,7,8,false,0.167322, 447,167614
8,8,8,false,0.167455, 447,167614
8,9,8,false,0.167069, 447,167614
9,0,8,false,0.16411, 408,162406
9,1,8,false,0.166098, 408,162406
9,2,8,false,0.165285, 408,162406
9,3,8,false,0.164305, 408,162406
9,4,8,false,0.17209, 408,162406
9,5,8,false,0.163994, 408,162406
9,6,8,false,0.163697, 408,162406
9,7,8,false,0.164734, 408,162406
9,8,8,false,0.164394, 408,162406
9,9,8,false,0.164032, 408,162406
10,0,8,false,0.0236466, 156,25490
10,1,8,false,0.0232379, 156,25490
10,2,8,false,0.0231781, 156,25490
10,3,8,false,0.023356, 156,25490
10,4,8,false,0.0231786, 156,25490
10,5,8,false,0.023128, 156,25490
10,6,8,false,0.0233631, 156,25490
10,7,8,false,0.0233843, 156,25490
10,8,8,false,0.0229423, 156,25490
10,9,8,false,0.0231404, 156,25490
11,0,8,false,1.13179, 45225,315436
11,1,8,false,1.13771, 45225,315436
11,2,8,false,1.12965, 45225,315436
11,3,8,false,1.12949, 45225,315436
11,4,8,false,1.12704, 45225,315436
11,5,8,false,1.12813, 45225,315436
11,6,8,false,1.13117, 45225,315436
11,7,8,false,1.13229, 45225,315436
11,8,8,false,1.12803, 45225,315436
11,9,8,false,1.13018, 45225,315436
0,0,8,true,0.142293, 359,140480
0,1,8,true,0.139805, 359,140480
0,2,8,true,0.140703, 359,140480
0,3,8,true,0.14019, 359,140480
0,4,8,true,0.140718, 359,140480
0,5,8,true,0.139565, 359,140480
0,6,8,true,0.139728, 359,140480
0,7,8,true,0.140255, 359,140480
0,8,8,true,0.140428, 359,140480
0,9,8,true,0.139126, 359,140480
1,0,8,true,0.138074, 387,141590
1,1,8,true,0.137452, 387,141590
1,2,8,true,0.136897, 387,141590
1,3,8,true,0.136622, 387,141590
1,4,8,true,0.136569, 387,141590
1,5,8,true,0.13667, 387,141590
1,6,8,true,0.138181, 387,141590
1,7,8,true,0.138087, 387,141590
1,8,8,true,0.136591, 387,141590
1,9,8,true,0.137316, 387,141590
2,0,8,true,0.144066, 476,148736
2,1,8,true,0.144571, 476,148736
2,2,8,true,0.144544, 476,148736
2,3,8,true,0.145264, 476,148736
2,4,8,true,0.144992, 476,148736
2,5,8,true,0.144551, 476,148736
2,6,8,true,0.144584, 476,148736
2,7,8,true,0.144262, 476,148736
2,8,8,true,0.144165, 476,148736
2,9,8,true,0.145616, 476,148736
3,0,8,true,0.143916, 460,147478
3,1,8,true,0.14325, 460,147478
3,2,8,true,0.143531, 460,147478
3,3,8,true,0.14324, 460,147478
3,4,8,true,0.14316, 460,147478
3,5,8,true,0.143385, 460,147478
3,6,8,true,0.142256, 460,147478
3,7,8,true,0.142523, 460,147478
3,8,8,true,0.141385, 460,147478
3,9,8,true,0.142017, 460,147478
4,0,8,true,0.133982, 311,137828
4,1,8,true,0.133362, 311,137828
4,2,8,true,0.133596, 311,137828
4,3,8,true,0.133162, 311,137828
4,4,8,true,0.132999, 311,137828
4,5,8,true,0.132693, 311,137828
4,6,8,true,0.134431, 311,137828
4,7,8,true,0.133205, 311,137828
4,8,8,true,0.134067, 311,137828
4,9,8,true,0.133505, 311,137828
5,0,8,true,0.136289, 413,141408
5,1,8,true,0.13732, 413,141408
5,2,8,true,0.136223, 413,141408
5,3,8,true,0.136425, 413,141408
5,4,8,true,0.136526, 413,141408
5,5,8,true,0.13757, 413,141408
5,6,8,true,0.135741, 413,141408
5,7,8,true,0.135068, 413,141408
5,8,8,true,0.135306, 413,141408
5,9,8,true,0.135513, 413,141408
6,0,8,true,0.136567, 372,143194
6,1,8,true,0.137796, 372,143194
6,2,8,true,0.137635, 372,143194
6,3,8,true,0.13744, 372,143194
6,4,8,true,0.136795, 372,143194
6,5,8,true,0.136979, 372,143194
6,6,8,true,0.136951, 372,143194
6,7,8,true,0.138002, 372,143194
6,8,8,true,0.138145, 372,143194
6,9,8,true,0.137578, 372,143194
7,0,8,true,0.133722, 390,139408
7,1,8,true,0.13476, 390,139408
7,2,8,true,0.135457, 390,139408
7,3,8,true,0.134702, 390,139408
7,4,8,true,0.135172, 390,139408
7,5,8,true,0.135711, 390,139408
7,6,8,true,0.13517, 390,139408
7,7,8,true,0.135294, 390,139408
7,8,8,true,0.135137, 390,139408
7,9,8,true,0.136365, 390,139408
8,0,8,true,0.143606, 447,148590
8,1,8,true,0.144422, 447,148590
8,2,8,true,0.149293, 447,148590
8,3,8,true,0.145908, 447,148590
8,4,8,true,0.143662, 447,148590
8,5,8,true,0.143505, 447,148590
8,6,8,true,0.143433, 447,148590
8,7,8,true,0.143952, 447,148590
8,8,8,true,0.144075, 447,148590
8,9,8,true,0.143364, 447,148590
9,0,8,true,0.137707, 408,142594
9,1,8,true,0.139321, 408,142594
9,2,8,true,0.138652, 408,142594
9,3,8,true,0.136517, 408,142594
9,4,8,true,0.138459, 408,142594
9,5,8,true,0.136964, 408,142594
9,6,8,true,0.136323, 408,142594
9,7,8,true,0.137213, 408,142594
9,8,8,true,0.13737, 408,142594
9,9,8,true,0.136584, 408,142594
10,0,8,true,0.0200996, 156,21562
10,1,8,true,0.0196881, 156,21562
10,2,8,true,0.0202799, 156,21562
10,3,8,true,0.0198803, 156,21562
10,4,8,true,0.0198917, 156,21562
10,5,8,true,0.0201619, 156,21562
10,6,8,true,0.0199039, 156,21562
10,7,8,true,0.0199149, 156,21562
10,8,8,true,0.0198841, 156,21562
10,9,8,true,0.0197167, 156,21562
11,0,8,true,0.990624, 45225,246106
11,1,8,true,0.989347, 45225,246106
11,2,8,true,0.989957, 45225,246106
11,3,8,true,0.989771, 45225,246106
11,4,8,true,0.988663, 45225,246106
11,5,8,true,0.985996, 45225,246106
11,6,8,true,0.987799, 45225,246106
11,7,8,true,1.01016, 45225,246106
11,8,8,true,0.990631, 45225,246106
11,9,8,true,0.989232, 45225,246106
0,0,9,false,0.544277, 1000,159434| 631484
0,1,9,false,0.54132, 1000,159434| 631484
0,2,9,false,0.547824, 1000,159434| 631484
0,3,9,false,0.542148, 1000,159434| 631484
0,4,9,false,0.539198, 1000,159434| 631484
0,5,9,false,0.551606, 1000,159434| 631484
0,6,9,false,0.54473, 1000,159434| 631484
0,7,9,false,0.539395, 1000,159434| 631484
0,8,9,false,0.54207, 1000,159434| 631484
0,9,9,false,0.54283, 1000,159434| 631484
1,0,9,false,0.540812, 1043,161290| 641764
1,1,9,false,0.541318, 1043,161290| 641764
1,2,9,false,0.549964, 1043,161290| 641764
1,3,9,false,0.566832, 1043,161290| 641764
1,4,9,false,0.541909, 1043,161290| 641764
1,5,9,false,0.540952, 1043,161290| 641764
1,6,9,false,0.541914, 1043,161290| 641764
1,7,9,false,0.532503, 1043,161290| 641764
1,8,9,false,0.54428, 1043,161290| 641764
1,9,9,false,0.542567, 1043,161290| 641764
2,0,9,false,0.569618, 1198,169412| 685980
2,1,9,false,0.569368, 1198,169412| 685980
2,2,9,false,0.580158, 1198,169412| 685980
2,3,9,false,0.571551, 1198,169412| 685980
2,4,9,false,0.575001, 1198,169412| 685980
2,5,9,false,0.571462, 1198,169412| 685980
2,6,9,false,0.57375, 1198,169412| 685980
2,7,9,false,0.563546, 1198,169412| 685980
2,8,9,false,0.573803, 1198,169412| 685980
2,9,9,false,0.569716, 1198,169412| 685980
3,0,9,false,0.566693, 1216,166480| 670274
3,1,9,false,0.593781, 1216,166480| 670274
3,2,9,false,0.569565, 1216,166480| 670274
3,3,9,false,0.564913, 1216,166480| 670274
3,4,9,false,0.570301, 1216,166480| 670274
3,5,9,false,0.567406, 1216,166480| 670274
3,6,9,false,0.57409, 1216,166480| 670274
3,7,9,false,0.558469, 1216,166480| 670274
3,8,9,false,0.572283, 1216,166480| 670274
3,9,9,false,0.574424, 1216,166480| 670274
4,0,9,false,0.530285, 865,156666| 616234
4,1,9,false,0.530798, 865,156666| 616234
4,2,9,false,0.537968, 865,156666| 616234
4,3,9,false,0.533188, 865,156666| 616234
4,4,9,false,0.531247, 865,156666| 616234
4,5,9,false,0.53576, 865,156666| 616234
4,6,9,false,0.525809, 865,156666| 616234
4,7,9,false,0.549561, 865,156666| 616234
4,8,9,false,0.527317, 865,156666| 616234
4,9,9,false,0.52622, 865,156666| 616234
5,0,9,false,0.539478, 1137,159148| 635466
5,1,9,false,0.536364, 1137,159148| 635466
5,2,9,false,0.531294, 1137,159148| 635466
5,3,9,false,0.547571, 1137,159148| 635466
5,4,9,false,0.542907, 1137,159148| 635466
5,5,9,false,0.536187, 1137,159148| 635466
5,6,9,false,0.538067, 1137,159148| 635466
5,7,9,false,0.532864, 1137,159148| 635466
5,8,9,false,0.545649, 1137,159148| 635466
5,9,9,false,0.536842, 1137,159148| 635466
6,0,9,false,0.539813, 1026,160486| 640176
6,1,9,false,0.535805, 1026,160486| 640176
6,2,9,false,0.538035, 1026,160486| 640176
6,3,9,false,0.560207, 1026,160486| 640176
6,4,9,false,0.540215, 1026,160486| 640176
6,5,9,false,0.538756, 1026,160486| 640176
6,6,9,false,0.537908, 1026,160486| 640176
6,7,9,false,0.540027, 1026,160486| 640176
6,8,9,false,0.537198, 1026,160486| 640176
6,9,9,false,0.572486, 1026,160486| 640176
7,0,9,false,0.549583, 986,157524| 625256
7,1,9,false,0.539222, 986,157524| 625256
7,2,9,false,0.537642, 986,157524| 625256
7,3,9,false,0.538713, 986,157524| 625256
7,4,9,false,0.543026, 986,157524| 625256
7,5,9,false,0.555478, 986,157524| 625256
7,6,9,false,0.546288, 986,157524| 625256
7,7,9,false,0.538786, 986,157524| 625256
7,8,9,false,0.545293, 986,157524| 625256
7,9,9,false,0.538042, 986,157524| 625256
8,0,9,false,0.559746, 1161,167614| 675384
8,1,9,false,0.561114, 1161,167614| 675384
8,2,9,false,0.57523, 1161,167614| 675384
8,3,9,false,0.565363, 1161,167614| 675384
8,4,9,false,0.566539, 1161,167614| 675384
8,5,9,false,0.574824, 1161,167614| 675384
8,6,9,false,0.55874, 1161,167614| 675384
8,7,9,false,0.572164, 1161,167614| 675384
8,8,9,false,0.570498, 1161,167614| 675384
8,9,9,false,0.565337, 1161,167614| 675384
9,0,9,false,0.541028, 1091,162406| 649666
9,1,9,false,0.543097, 1091,162406| 649666
9,2,9,false,0.546714, 1091,162406| 649666
9,3,9,false,0.541163, 1091,162406| 649666
9,4,9,false,0.551542, 1091,162406| 649666
9,5,9,false,0.541642, 1091,162406| 649666
9,6,9,false,0.546639, 1091,162406| 649666
9,7,9,false,0.542861, 1091,162406| 649666
9,8,9,false,0.546097, 1091,162406| 649666
9,9,9,false,0.547332, 1091,162406| 649666
10,0,9,false,0.0560651, 302,25490| 80188
10,1,9,false,0.0557854, 302,25490| 80188
10,2,9,false,0.0557845, 302,25490| 80188
10,3,9,false,0.0547252, 302,25490| 80188
10,4,9,false,0.0554352, 302,25490| 80188
10,5,9,false,0.0550976, 302,25490| 80188
10,6,9,false,0.0551348, 302,25490| 80188
10,7,9,false,0.0556338, 302,25490| 80188
10,8,9,false,0.0557277, 302,25490| 80188
10,9,9,false,0.0550752, 302,25490| 80188
11,0,9,false,4.38064, 153837,315436| 1346194
11,1,9,false,4.34603, 153837,315436| 1346194
11,2,9,false,4.35198, 153837,315436| 1346194
11,3,9,false,4.36259, 153837,315436| 1346194
11,4,9,false,4.33816, 153837,315436| 1346194
11,5,9,false,4.3552, 153837,315436| 1346194
11,6,9,false,4.34399, 153837,315436| 1346194
11,7,9,false,4.36241, 153837,315436| 1346194
11,8,9,false,4.35085, 153837,315436| 1346194
11,9,9,false,4.35072, 153837,315436| 1346194
0,0,9,true,0.479719, 1000,140480| 556228
0,1,9,true,0.465549, 1000,140480| 556228
0,2,9,true,0.475975, 1000,140480| 556228
0,3,9,true,0.470154, 1000,140480| 556228
0,4,9,true,0.463026, 1000,140480| 556228
0,5,9,true,0.465447, 1000,140480| 556228
0,6,9,true,0.471968, 1000,140480| 556228
0,7,9,true,0.461787, 1000,140480| 556228
0,8,9,true,0.459463, 1000,140480| 556228
0,9,9,true,0.465774, 1000,140480| 556228
1,0,9,true,0.474444, 1043,141590| 562924
1,1,9,true,0.478652, 1043,141590| 562924
1,2,9,true,0.510406, 1043,141590| 562924
1,3,9,true,0.4808, 1043,141590| 562924
1,4,9,true,0.481242, 1043,141590| 562924
1,5,9,true,0.481992, 1043,141590| 562924
1,6,9,true,0.479353, 1043,141590| 562924
1,7,9,true,0.49815, 1043,141590| 562924
1,8,9,true,0.480195, 1043,141590| 562924
1,9,9,true,0.479507, 1043,141590| 562924
2,0,9,true,0.504366, 1198,148736| 602388
2,1,9,true,0.491042, 1198,148736| 602388
2,2,9,true,0.489182, 1198,148736| 602388
2,3,9,true,0.494785, 1198,148736| 602388
2,4,9,true,0.491386, 1198,148736| 602388
2,5,9,true,0.498036, 1198,148736| 602388
2,6,9,true,0.493822, 1198,148736| 602388
2,7,9,true,0.500648, 1198,148736| 602388
2,8,9,true,0.489581, 1198,148736| 602388
2,9,9,true,0.486236, 1198,148736| 602388
3,0,9,true,0.490917, 1216,147478| 593976
3,1,9,true,0.490704, 1216,147478| 593976
3,2,9,true,0.504878, 1216,147478| 593976
3,3,9,true,0.499411, 1216,147478| 593976
3,4,9,true,0.491199, 1216,147478| 593976
3,5,9,true,0.50252, 1216,147478| 593976
3,6,9,true,0.497068, 1216,147478| 593976
3,7,9,true,0.506324, 1216,147478| 593976
3,8,9,true,0.491829, 1216,147478| 593976
3,9,9,true,0.501038, 1216,147478| 593976
4,0,9,true,0.471165, 865,137828| 541934
4,1,9,true,0.471064, 865,137828| 541934
4,2,9,true,0.458255, 865,137828| 541934
4,3,9,true,0.455799, 865,137828| 541934
4,4,9,true,0.460585, 865,137828| 541934
4,5,9,true,0.452896, 865,137828| 541934
4,6,9,true,0.452374, 865,137828| 541934
4,7,9,true,0.468887, 865,137828| 541934
4,8,9,true,0.468055, 865,137828| 541934
4,9,9,true,0.453191, 865,137828| 541934
5,0,9,true,0.463739, 1137,141408| 565000
5,1,9,true,0.4676, 1137,141408| 565000
5,2,9,true,0.466909, 1137,141408| 565000
5,3,9,true,0.473691, 1137,141408| 565000
5,4,9,true,0.465965, 1137,141408| 565000
5,5,9,true,0.469187, 1137,141408| 565000
5,6,9,true,0.470491, 1137,141408| 565000
5,7,9,true,0.471309, 1137,141408| 565000
5,8,9,true,0.465997, 1137,141408| 565000
5,9,9,true,0.47158, 1137,141408| 565000
6,0,9,true,0.49434, 1026,143194| 571018
6,1,9,true,0.487247, 1026,143194| 571018
6,2,9,true,0.485119, 1026,143194| 571018
6,3,9,true,0.478268, 1026,143194| 571018
6,4,9,true,0.490875, 1026,143194| 571018
6,5,9,true,0.493195, 1026,143194| 571018
6,6,9,true,0.486367, 1026,143194| 571018
6,7,9,true,0.4825, 1026,143194| 571018
6,8,9,true,0.488824, 1026,143194| 571018
6,9,9,true,0.483392, 1026,143194| 571018
7,0,9,true,0.474946, 986,139408| 553070
7,1,9,true,0.464507, 986,139408| 553070
7,2,9,true,0.459597, 986,139408| 553070
7,3,9,true,0.458765, 986,139408| 553070
7,4,9,true,0.461545, 986,139408| 553070
7,5,9,true,0.459805, 986,139408| 553070
7,6,9,true,0.462838, 986,139408| 553070
7,7,9,true,0.469952, 986,139408| 553070
7,8,9,true,0.472378, 986,139408| 553070
7,9,9,true,0.497895, 986,139408| 553070
8,0,9,true,0.494092, 1161,148590| 598894
8,1,9,true,0.518388, 1161,148590| 598894
8,2,9,true,0.500529, 1161,148590| 598894
